NEWMO	-32.024500	143.516667	14	H39	B	GUVBO	-33.066944	147.448000		Y					N
NEWMO	-32.024500	143.516667	14	J141	B	PKS	-33.131278	148.237306		Y	SAPED	-31.352031	141.007128		Y
NEWMY	39.857283	-87.938669	14	V192	B	BLANO	39.612706	-87.479042		Y	CMI	40.034531	-88.276075		Y
NEWOD	53.148611	28.751944	14	P987	B	DELON	53.349722	28.648056		N	GOWDA	52.751667	28.955000		Y
NEWPI	42.004553	-120.361261	14	V165	B	CHOIR	41.525264	-120.220333		Y	LKV	42.492844	-120.507106		Y
NEWRY	43.736006	-93.269125	14	V13	B	GOTHE	43.546650	-93.287178		Y	KASPR	43.965489	-93.247042		Y
NEWTO	39.910986	-85.468989	14	V50	B	HOMAR	39.893211	-85.639919		Y	MOTTS	39.952006	-85.064267		Y
NEWTT	41.059072	-88.076642	14	V173	B	EON	41.269633	-87.791053		Y	JILLY	40.730528	-88.516731		Y
NEWTT	41.059072	-88.076642	14	V191	B	JESOG	41.460339	-88.001981		Y	RBS	40.581703	-88.164267		Y
NEXAD	-4.165883	31.917728	14	UB607	B	UDMAM	-3.702403	30.417350		Y	USUBU	-4.481500	32.945739		Y
NEXAD	-4.165883	31.917728	14	UR784	B	IBMAR	-2.735919	32.749572		Y	UVORA	-7.432583	30.002064		Y
NEXAM	37.500189	28.635169	14	T350	B	DUGLA	39.498889	27.224444		N	KAVAK	37.357222	28.732778		Y
NEXAM	37.500189	28.635169	14	UT350	B	DUGLA	39.498889	27.224444		N	KAVAK	37.357222	28.732778		Y
NEXAS	40.871111	-0.792778	14	N975	B	DISVU	40.740278	-1.263333		Y	RAMON	41.009167	-0.285278		N
NEXAS	40.871111	-0.792778	14	Z596	B	CMA	40.867306	-1.298056		Y	CRETA	40.872278	0.061556		N
NEXAV	-17.602975	65.000000	14	UT633	B	ETGEG	-15.519044	70.000000		Y	EXIPU	-19.475978	60.110144		N
NEXEN	54.810778	11.625242	14	L990	B	LUPUR	54.991111	12.050833		N	MARIP	54.723056	11.420833		Y
NEXEN	54.810778	11.625242	14	T503	B	GIMRU	54.560000	11.313611		Y					N
NEXIL	56.339167	13.733056	14	M736	B	MAXUM	55.661389	13.603889		Y	RASMU	56.758333	13.815278		Y
NEXIL	56.339167	13.733056	14	N851	B	KEMAX	56.126389	13.453889		N	ROXEN	56.564444	14.033333		Y
NEXIS	-25.854169	31.203564	14	UT915	B	DULPU	-25.956586	31.223683		Y	PKV	-25.381025	31.111125		Y
NEXIT	-30.524422	20.375936	14	Q23	B	IMKIV	-28.401753	21.260411		N	XALVA	-32.374531	19.566728		Y
NEXIT	-30.524422	20.375936	14	Q60	B	UDGIM	-27.652175	23.003053		N					N
NEXIT	-30.524422	20.375936	14	UQ23	B	IMKIV	-28.401753	21.260411		N	XALVA	-32.374531	19.566728		Y
NEXIT	-30.524422	20.375936	14	UQ60	B	UDGIM	-27.652175	23.003053		N					N
NEXRU	46.533597	-102.801767	14	T286	B	DIK	46.860039	-102.773500		Y	HAYNI	46.142936	-102.835164		Y
NEXRU	46.533597	-102.801767	14	V491	B	DIK	46.860039	-102.773500		Y	HAYNI	46.142936	-102.835164		Y
NEXUL	-31.360542	29.246878	14	UZ37	B	AXOXI	-32.204333	27.901200		Y	UTIMO	-30.711217	30.251814		N
NEXUL	-31.360542	29.246878	14	Z37	B	AXOXI	-32.204333	27.901200		Y	UTIMO	-30.711217	30.251814		N
NEXUP	-4.639181	53.020178	14	T152	B	ESTOL	-4.788547	55.033994		Y					N
NEXUS	56.212039	-1.844719	14	P18	B	BALID	56.496989	-1.951911		Y	MADAD	55.913153	-1.734022		Y
NEYDU	18.972608	-62.152500	14	L462	B	DAWIN	20.538769	-62.457578		Y	LAMKN	18.000000	-61.966111		Y
NEYDU	18.972608	-62.152500	14	M576	B	MNOLO	18.345561	-62.802103		Y	OBIKE	19.341283	-61.767164		Y
NEYGI	44.443228	-116.991342	14	V269	B	DNJ	44.767114	-116.206267		Y	HOVEL	44.359078	-117.192011		Y
NEYLN	35.954800	-83.821467	14	V466	B	GOODL	35.982094	-83.781375		Y	VXV	35.904839	-83.894719		Y
NEYLN	35.954800	-83.821467	14	V519	B	GOODL	35.982094	-83.781375		Y	VXV	35.904839	-83.894719		Y
NEZAM	35.500994	137.679797	14	Y881	B	SLIDE	35.292936	137.393389		Y	SUGAL	35.593114	137.794692		N
NEZEN	57.854167	94.268611	14	R823	B	MOTIN	58.183889	94.666389		Y	OKRIM	56.900556	93.166389		Y
NEZGI	53.616944	29.760556	14	L856	B	RIZNI	53.491111	29.229167		Y	ROVSI	53.864167	30.840000		N
NEZGI	53.616944	29.760556	14	Z366	B	NINKI	53.798611	29.829444		Y	TEBHE	53.143333	29.583333		Y
NEZRA	42.959167	66.594722	14	N147	B	BORIS	42.857500	66.092500		Y	PAVEL	42.996389	66.778333		Y
NF	27.208333	116.558333	14	A599	B	LEKUV	26.920278	116.210278		Y	XUVGI	27.519167	116.921111		Y
NF	-29.047333	167.932167	14	B450	B	DOLSI	-25.000000	174.685019		Y	TEKEP	-30.490000	163.000000		Y
NF	-29.047333	167.932167	14	G224	B	TERUX	-25.000000	171.731667		Y					N
NF	-29.047333	167.932167	14	G329	B	DALOS	-29.024722	167.510222		Y					N
NF	-29.047333	167.932167	14	G591	B	ABVOM	-29.343833	168.175833		Y	OSVAR	-28.131389	167.690556		Y
NF	-29.047333	167.932167	14	L326	B	UPLAR	-35.565339	171.093136		Y					N
NF	-29.047333	167.932167	14	R582	B	SAKLO	-27.788931	176.157478		Y					N
NFNG	-18.115556	179.339722	14	Q820	B	NA	-18.042303	178.561947		Y					N
NFNH	-16.746667	-179.666667	14	Q77	B	LINPA	-16.895000	-179.735000		Y					N
NFNK	-18.200000	-178.816111	14	J286	B	NA	-18.047442	178.559117		Y					N
NFNK	-18.200000	-178.816111	14	Q810	B	NA	-18.042303	178.561947		Y					N
NFNS	-16.799722	179.338889	14	J276	B	NA	-18.047442	178.559117		Y					N
NFNS	-16.799722	179.338889	14	Q170	B	SAVUS	-16.892222	179.383889		Y					N
NFSW	-16.759444	177.545833	14	Q355	B	NN	-17.654722	177.395833		Y					N
NFTRY	33.034089	-85.151622	14	T293	B	CHUTT	32.223142	-85.051778		Y	ZINTU	33.394383	-85.140806		Y
NFTRY	33.034089	-85.151622	14	T297	B	HEFIN	33.598542	-85.419603		Y	PAIRA	32.529903	-84.528247		Y
NFVB	-17.245000	-178.959167	14	Q580	B	SUSUI	-17.353889	-179.286389		Y					N
NFVL	-18.512222	177.638611	14	Q109	B	YADUA	-18.200000	177.552500		Y					N
NGA	13.582222	123.269528	14	W15A	B	RAGAY	13.729722	122.584111		Y					N
NGA	13.582222	123.269528	14	W9	B	BIK	13.114167	123.676417		Y	MEXOL	13.816583	122.778028		Y
NGA	13.582222	123.269528	14	W9B	B	ATREV	13.910889	122.995750		Y					N
NGJ	28.101250	81.650194	14	Q319	B	TULVI	28.111667	82.291667		Y					N
NGJ	28.101250	81.650194	14	W41	B	TULVI	28.111667	82.291667		Y					N
NGUEN	18.856389	166.697500	14	A450	B	JIMOS	17.058611	157.749167		Y	NATIE	19.874722	173.313889		Y
NH	58.142222	68.275833	14	A843	B	DOKOL	57.992778	67.600000		Y					N
NH	58.142222	68.275833	14	B234	B	MAZIS	57.748611	68.839167		Y	OSNEP	58.461111	68.288333		Y
NH	58.142222	68.275833	14	G356	B	ROMNA	58.368889	68.841111		Y					N
NH	58.142222	68.275833	14	N992	B	DINAT	58.207500	69.061389		Y	MIDET	58.099722	67.592778		Y
NH	58.142222	68.275833	14	P982	B	MOLEG	58.231667	67.661111		Y	TIFAS	58.022500	69.110278		Y
NH	58.142222	68.275833	14	R372	B	TIRUN	58.144444	69.096944		Y					N
NH	58.142222	68.275833	14	R717	B	LUSIN	57.816389	67.743056		N	ROPSI	58.417500	68.701667		Y
NH	58.142222	68.275833	14	R814	B	GAFEN	57.908056	69.057500		Y					N
NH	52.748333	104.454722	14	B155	B	BILEN	53.035556	104.564167		Y	IKT	52.258194	104.428111		Y
NH	52.748333	104.454722	14	G490	B	GEKMA	52.544444	104.744167		Y	TEKRO	53.103333	104.135000		Y
NH	52.748333	104.454722	14	M99	B	KA	52.960833	105.213889		Y	SKERD	52.615556	103.898611		Y
NH	26.216758	68.385469	14	B210	B	KE	25.520092	69.770906		Y					N
NH	26.216758	68.385469	14	B466	B	BADUL	25.228889	67.473611		Y	IDEBA	27.458333	67.227222		Y
NH	26.216758	68.385469	14	G326	B	REKOR	27.455833	68.996389		Y					N
NH	26.216758	68.385469	14	J111	B	KD	25.322903	68.362033		Y					N
NH	26.216758	68.385469	14	J112	B	BADUL	25.228889	67.473611		Y	BIMLA	26.605556	68.716667		Y
NH	26.216758	68.385469	14	J115	B	BADUL	25.228889	67.473611		Y	IDEBA	27.458333	67.227222		Y
NH	26.216758	68.385469	14	J119	B	KAGNI	26.720556	68.523333		Y					N
NH	26.216758	68.385469	14	J139	B	REKOR	27.455833	68.996389		Y					N
NH	26.216758	68.385469	14	J181	B	SN	26.475592	67.718297		Y					N
NH	26.216758	68.385469	14	J212	B	MEROX	26.875278	68.266667		Y					N
NH	26.216758	68.385469	14	N636	B	IDEBA	27.458333	67.227222		Y					N
NH	26.216758	68.385469	14	N893	B	DOVDO	25.242778	68.564167		Y					N
NH	26.216758	68.385469	14	P757	B	LILDO	26.469167	66.997778		Y					N
NH	26.216758	68.385469	14	R471	B	BADUL	25.228889	67.473611		Y	BIMLA	26.605556	68.716667		Y
NH	26.216758	68.385469	14	Z301	B	BADUL	25.228889	67.473611		Y	NANDI	26.633611	68.633611		Y
NH	26.216758	68.385469	14	Z302	B	BADUL	25.228889	67.473611		Y	ISNAL	26.717222	68.573333		Y
NH	26.216758	68.385469	14	Z306	B	BADUL	25.228889	67.473611		Y	BIMLA	26.605556	68.716667		Y
NH	26.216758	68.385469	14	Z307	B	BADUL	25.228889	67.473611		Y	IGLAB	26.697222	68.536667		Y
NHATA	12.226389	109.201111	14	W2	B	CRA	11.994528	109.219972		Y	NIHOA	12.355500	109.185333		Y
NHC	26.208531	127.642867	14	A582	B	MAMIK	25.436167	127.289556		Y	OKUMA	26.671383	128.038647		Y
NHC	26.208531	127.642867	14	V75	B	ESKOB	26.169308	127.957678		Y					N
NHC	26.208531	127.642867	14	V91	B	OLVAL	26.069722	127.411472		Y					N
NHC	26.208531	127.642867	14	Y45	B	OKUMA	26.671383	128.038647		Y					N
NHC	26.208531	127.642867	14	Y74	B	AZAMA	26.160867	127.800825		Y	KAORU	26.143964	126.207533		Y
NI	-0.543786	166.920756	14	A578	B	BIGRA	1.773333	164.253333		Y	KASKU	0.421800	170.000000		Y
NI	-0.543786	166.920756	14	A584	B	UPDIX	-2.548433	170.000000		Y					N
NI	-0.543786	166.920756	14	A598	B	MARTI	3.500000	169.275000		Y	MORNA	-3.000000	165.166667		Y
NI	-0.543786	166.920756	14	B590	B	ATIBA	-3.733333	167.183333		Y					N
NI	-0.543786	166.920756	14	G223	B	BULRO	-5.712939	170.000000		Y	MUBIT	3.500000	164.668333		Y
NIA	-38.906228	-72.643808	14	B556	B	MUBIL	-38.915556	-72.252222		Y					N
NIA	-38.906228	-72.643808	14	Q802	B	ELABA	-38.500000	-72.528056		Y	MALTU	-39.401667	-72.733056		N
NIA	-38.906228	-72.643808	14	T104	B	KIDEM	-38.406111	-72.670278		Y					N
NIA	-38.906228	-72.643808	14	T105	B	LIXAN	-38.268889	-72.896667		N					N
NIA	-38.906228	-72.643808	14	T115	B	ITAPO	-38.500000	-72.377222		N	KIBEL	-39.291111	-72.864722		Y
NIA	-38.906228	-72.643808	14	T130	B	MUBIL	-38.915556	-72.252222		Y					N
NIA	-38.906228	-72.643808	14	UL653	B	MUBIL	-38.915556	-72.252222		Y					N
NIA	-38.906228	-72.643808	14	UQ802	B	ELABA	-38.500000	-72.528056		Y	MALTU	-39.401667	-72.733056		N
NIA	-38.906228	-72.643808	14	UT104	B	KIDEM	-38.406111	-72.670278		Y					N
NIA	-38.906228	-72.643808	14	UT105	B	LIXAN	-38.268889	-72.896667		N					N
NIA	-38.906228	-72.643808	14	UT115	B	ITAPO	-38.500000	-72.377222		N	KIBEL	-39.291111	-72.864722		Y
NIA	-38.906228	-72.643808	14	V103	B	KIBEL	-39.291111	-72.864722		Y	KIDEM	-38.406111	-72.670278		Y
NIA	-38.906228	-72.643808	14	V109	B	LIXAN	-38.268889	-72.896667		N					N
NIA	-38.906228	-72.643808	14	V551	B	KETIR	-38.254722	-72.458889		Y	MALTU	-39.401667	-72.733056		Y
NIALS	46.585367	-119.491414	14	T317	B	EXODE	46.450697	-119.330811		Y	FEBUS	46.899694	-119.870483		Y
NIALS	46.585367	-119.491414	14	V187	B	EXODE	46.450697	-119.330811		Y	FEBUS	46.899694	-119.870483		Y
NIBAD	-18.593333	34.463333	14	UW13	B	TIKIK	-16.815000	33.868333		Y	VBR	-19.787192	34.871094		Y
NIBAD	-18.593333	34.463333	14	W13	B	TIKIK	-16.815000	33.868333		Y	VBR	-19.787192	34.871094		Y
NIBAK	-3.019986	47.451331	14	UM311	B	DEBNO	-3.424875	50.000000		Y	NETAR	-2.463631	44.001053		Y
NIBAK	-3.019986	47.451331	14	UN304	B	ALRUS	-4.216789	47.964050		Y	GEPAR	-1.126419	46.642425		Y
NIBAN	45.609722	47.733056	14	R122	B	AZABI	44.740000	49.500000		Y	UP	45.927222	47.060278		Y
NIBAT	7.464778	125.623444	14	W9	B	DAO	7.131250	125.653972		Y	RIMAR	7.968556	125.577028		Y
NIBBE	45.936639	-108.057219	14	V2	B	CONUK	46.153728	-107.059308		Y	KOXMY	45.885764	-108.284444		Y
NIBBE	45.936639	-108.057219	14	V465	B	CONUK	46.153728	-107.059308		Y	KOXMY	45.885764	-108.284444		Y
NIBDA	51.014500	-0.917078	14	L620	B	HAZEL	51.005286	-0.984461		Y	NOVMA	51.036608	-0.754144		Y
NIBDA	51.014500	-0.917078	14	N14	B	VOUGA	51.059125	-0.963944		Y					N
NIBED	-14.921911	65.000000	14	UT330	B	IBSUR	-10.033422	70.449928		N	UVARI	-19.034386	59.859847		Y
NIBEG	-15.312222	23.246389	14	UB528	B	APKUS	-14.416667	22.316667		Y	IMVES	-17.421389	25.389722		Y
NIBEG	-15.312222	23.246389	14	UQ83	B	AVONI	-15.633333	22.866667		Y	GEXAG	-14.468611	24.234444		Y
NIBEK	-22.975278	13.215000	14	UN183	B	XALVI	-22.982108	14.644578		Y					N
NIBEL	37.742778	10.959167	14	G727	B	SIRVI	37.442778	10.863333		N					N
NIBEL	37.742778	10.959167	14	M734	B	BETOT	40.385833	11.631667		Y	SIRVI	37.442778	10.863333		N
NIBEL	37.742778	10.959167	14	UG727	B	SIRVI	37.442778	10.863333		N					N
NIBEL	37.742778	10.959167	14	UM734	B	SIRVI	37.442778	10.863333		N					N
NIBEM	57.119722	77.742778	14	R362	B	KZ	56.338333	78.357222		N	XV	58.589444	76.507778		Y
NIBEO	20.002222	-78.645833	14	L341	B	ENARI	19.110278	-78.215278		Y					N
NIBEO	20.002222	-78.645833	14	M221	B	FRITY	21.201944	-78.906667		N					N
NIBEO	20.002222	-78.645833	14	UL341	B	ENARI	19.110278	-78.215278		Y					N
NIBEO	20.002222	-78.645833	14	UM221	B	FRITY	21.201944	-78.906667		N	KEDNA	18.931944	-78.621111		Y
NIBER	59.275000	38.433611	14	T824	B	AMTUR	59.275556	38.499167		Y	UREPI	59.276667	38.019444		Y
NIBES	62.360556	129.001111	14	W19	B	TINUT	62.877500	127.408611		Y	UTS	62.092528	129.784750		Y
NIBEX	-26.823767	27.670392	14	UZ2	B	TEVAR	-27.205936	27.309233		N					N
NIBEX	-26.823767	27.670392	14	Z2	B	TEVAR	-27.205936	27.309233		N					N
NIBIL	49.850556	11.543611	14	N869	B	KEPOM	49.808056	11.382778		Y	NOGRA	49.881667	11.676389		Y
NIBIL	49.850556	11.543611	14	Q243	B	BAMKI	50.718064	11.020208		N					N
NIBIL	49.850556	11.543611	14	Q244	B	BAROB	49.957222	11.617222		N	PIVIR	49.667081	11.416064		Y
NIBIM	50.605556	40.770278	14	M54	B	AMDEL	49.973056	41.383611		Y	RIRAB	51.183333	40.192222		Y
NIBIM	50.605556	40.770278	14	T561	B	ALUGU	50.868333	40.088611		Y	INBAL	50.191667	41.843333		N
NIBIM	50.605556	40.770278	14	T748	B	PEPOR	50.863333	40.901389		Y	RUNUD	50.066389	40.501389		N
NIBIM	50.605556	40.770278	14	T828	B	OLBEG	51.316944	40.600833		N					N
NIBIR	52.295833	49.443333	14	M56	B	DENUD	51.946944	50.869167		Y	ODNAL	52.368333	49.135556		N
NIBIR	52.295833	49.443333	14	T691	B	GITEK	52.566667	49.981667		N	OLNAD	52.085278	49.032500		Y
NIBIS	-19.035000	55.548333	14	UG661	B	APLEM	-18.486139	54.731250		Y					N
NIBIS	-19.035000	55.548333	14	UM314	B	TIBAG	-18.485000	55.554722		Y					N
NIBIS	-19.035000	55.548333	14	UR401	B	ALUNA	-20.132806	55.519444		Y					N
NIBLO	36.500000	12.842222	14	M742	B	EMCOL	35.816750	12.697333		Y	ROBIM	36.914722	12.931667		Y
NIBMI	-15.440333	-58.713000	14	UM402	B	ABATE	-14.391167	-58.837167		Y	UBKAB	-16.314722	-58.608611		Y
NIBMI	-15.440333	-58.713000	14	UM668	B	EROGI	-15.298500	-60.250500		Y	KOGMI	-15.470000	-58.381833		Y
NIBNA	56.430833	138.045278	14	A801	B	BAKUM	56.337222	135.756389		Y	DIGUB	56.066389	138.358611		Y
NIBNA	56.430833	138.045278	14	A802	B	RUGIM	55.723333	134.643333		Y					N
NIBNA	56.430833	138.045278	14	A803	B	BIGTA	56.133611	137.554722		Y	IPSON	56.746944	138.525556		Y
NIBNA	56.430833	138.045278	14	W107	B	DISOP	56.785278	137.755556		Y					N
NIBNA	56.430833	138.045278	14	W194	B	ERGER	56.745000	137.573333		Y					N
NIBNO	59.740000	12.358889	14	Z166	B	EBURI	59.800000	14.660556		Y	VATEX	59.317619	11.820586		Y
NIBNU	61.769444	82.791667	14	L870	B	KUMIR	61.767222	83.549167		Y	TUPEG	61.680556	77.821667		Y
NIBOB	-6.766667	11.775000	14	UY242	B	OKLOD	-6.153889	11.748611		Y	UVUNI	-8.000000	11.831389		Y
NIBOD	56.468889	65.781944	14	M864	B	LIBMI	56.500000	65.356667		Y	OGTON	56.411389	66.519444		N
NIBOD	56.468889	65.781944	14	N167	B	BEBLU	54.775000	66.841667		Y	MALIB	56.683611	65.640278		Y
NIBOK	52.444722	39.599167	14	T828	B	DISKI	52.007500	39.956111		Y	OSPER	53.439167	38.918333		N
NIBOL	58.922222	49.550556	14	N181	B	ABKOS	58.883333	49.102778		Y	NIKUB	58.987778	50.332778		N
NIBOL	58.922222	49.550556	14	W60	B	APTOL	59.089722	49.630556		Y	UDREM	58.581944	49.377778		Y
NIBON	44.101111	145.939722	14	B919	B	KESAD	44.221111	146.145000		Y	NELER	43.950000	145.684722		Y
NIBOP	-31.254369	29.130792	14	Q30	B	AXOXI	-32.204333	27.901200		N	IMLID	-30.543994	30.024914		Y
NIBOP	-31.254369	29.130792	14	UQ30	B	AXOXI	-32.204333	27.901200		N	IMLID	-30.543994	30.024914		Y
NIBOR	-12.600000	34.761111	14	L437	B	TMA33	-13.152500	34.334167		Y					N
NIBOR	-12.600000	34.761111	14	UL437	B	ROVUM	-11.606169	35.558539		Y	TMA33	-13.152500	34.334167		Y
NIBOT	-2.014233	34.437386	14	UA401	B	AVATU	-3.034422	35.426578		Y	IMGEX	-1.818258	34.247844		Y
NIBOT	-2.014233	34.437386	14	UM306	B	EGLOX	-1.856469	34.995456		Y	UVDIX	-2.078647	34.251856		Y
NIBOX	35.343889	26.939722	14	G80	B	KPC	35.421822	27.146911		Y	MOKIS	35.283889	26.774444		Y
NIBOX	35.343889	26.939722	14	N1	B	KPC	35.421822	27.146911		Y	MOKIS	35.283889	26.774444		Y
NIBOX	35.343889	26.939722	14	N132	B	INKAB	35.933056	26.258333		N	LIAKI	35.128889	27.184722		Y
NIBOX	35.343889	26.939722	14	UG80	B	KPC	35.421822	27.146911		Y	MOKIS	35.283889	26.774444		Y
NIBOX	35.343889	26.939722	14	UN1	B	KPC	35.421822	27.146911		Y	MOKIS	35.283889	26.774444		Y
NIBOX	35.343889	26.939722	14	UN132	B	INKAB	35.933056	26.258333		N	LIAKI	35.128889	27.184722		Y
NIBRI	54.023889	126.629444	14	A946	B	NALEB	53.692222	127.089444		Y	TAKOB	54.368056	126.140556		Y
NIBRO	1.630967	-70.668275	14	W17	B	BACUE	1.875000	-70.939444		Y	MTU	1.241944	-70.236944		Y
NIBRU	-23.573069	-45.468961	14	UZ171	B	KEVUN	-23.462994	-44.951733		Y					N
NIBRU	-23.573069	-45.468961	14	Z11	B	OBKIN	-23.545556	-45.339167		Y					N
NIBSA	-15.524167	-45.069167	14	UZ17	B	EDVEK	-15.814444	-45.789444		Y	ILRUM	-15.222222	-44.328056		N
NIBSA	-15.524167	-45.069167	14	UZ3	B	APINO	-14.961833	-45.207833		Y	ATOVU	-16.198889	-44.902500		Y
NIBTI	39.559778	66.185167	14	M168	B	OGNOB	39.743333	66.405000		Y	OLIKA	39.313833	65.893306		Y
NIBUK	66.006111	144.622500	14	B933	B	OKMIB	66.694444	145.029722		Y	SIPVI	65.382222	144.272222		Y
NIBUK	66.006111	144.622500	14	W68	B	ARDIP	65.846111	143.840000		Y	DOMOR	66.142500	145.313611		Y
NIBUL	48.783889	142.217222	14	B933	B	DITOR	49.183611	142.084722		Y	VIBIR	47.850278	142.518056		Y
NIBUR	-13.654167	12.090000	14	UT374	B	EPMES	-13.000000	11.323333		Y	EVUKU	-13.910000	12.395000		Y
NIBUR	-13.654167	12.090000	14	UY242	B	VMO	-15.253611	12.165000		Y	XADOP	-12.684167	12.044722		Y
NIBUT	57.061944	151.178611	14	G101	B	BESIN	56.845278	151.588611		Y	OGISA	57.220278	150.875278		N
NIBUT	57.061944	151.178611	14	L771	B	MOTEB	57.605278	152.048611		Y	ODORA	56.000278	149.525000		Y
NICER	39.720522	-119.497378	14	V113	B	FMG	39.531278	-119.656075		Y	ROBUD	40.643761	-118.707886		Y
NICHO	61.250000	-156.000000	14	M523	B	HABSO	60.698722	-162.854472		Y					N
NICHO	61.250000	-156.000000	14	R220	B	NODLE	61.283333	-152.000000		N	NOSHO	61.116667	-163.000000		Y
NICKI	29.255608	-83.342167	14	Q81	B	BITNY	28.769994	-83.131392		Y	SNAPY	29.814214	-83.706558		Y
NICKK	32.753897	-115.706114	14	V458	B	IPL	32.748867	-115.508583		Y	KUMBA	32.761994	-116.053714		Y
NICKK	32.753897	-115.706114	14	V66	B	IPL	32.748867	-115.508583		Y	KUMBA	32.761994	-116.053714		Y
NICKL	44.755361	-91.825064	14	J68	B	DLL	43.550836	-89.763622		Y	GEP	45.145686	-93.373181		Y
NICKL	44.755361	-91.825064	14	J70	B	GEP	45.145686	-93.373181		Y	WILDD	44.427967	-90.601181		Y
NICKO	24.990925	-78.179322	14	BR49V	B	TINKY	24.980119	-78.393683		Y	ZQA	25.025522	-77.446431		Y
NICKT	34.148897	-114.082453	14	J74	B	NABOB	34.327944	-111.314972		Y	PKE	34.101972	-114.682067		Y
NICLA	-32.051378	152.004367	14	V423	B	IVPOL	-30.905028	152.748667		Y					N
NICLA	-32.051378	152.004367	14	V535	B	LOSKU	-30.492456	152.359203		Y	UBSON	-32.431028	151.869806		N
NICLA	-32.051378	152.004367	14	V652	B	UGPOT	-31.889494	152.509481		Y					N
NICLA	-32.051378	152.004367	14	W106	B	PMQ	-31.435672	152.866742		Y					N
NICLA	-32.051378	152.004367	14	W446	B	KADSI	-31.058197	152.790131		Y					N
NICOS	16.950000	-100.140556	14	J1	B	ACA	16.758472	-99.753964		Y	AVURO	17.224806	-100.699389		Y
NICOS	16.950000	-100.140556	14	UJ9	B	ACA	16.758472	-99.753964		Y	AVURO	17.224806	-100.699389		Y
NICOS	16.950000	-100.140556	14	V1	B	ACA	16.758472	-99.753964		Y	AVURO	17.224806	-100.699389		Y
NICOS	16.950000	-100.140556	14	V3	B	ACA	16.758472	-99.753964		Y	AVURO	17.224806	-100.699389		Y
NICPE	43.734972	-116.414744	14	V4	B	BOI	43.552811	-116.192125		Y	EMETT	43.914025	-116.635392		Y
NICPE	43.734972	-116.414744	14	V444	B	BOI	43.552811	-116.192125		Y	EMETT	43.914025	-116.635392		Y
NICQE	44.318764	-108.788769	14	V85	B	BOY	43.463153	-108.299711		Y	COD	44.620453	-108.964917		Y
NICSO	47.500000	-52.000000	14	N246A	B	VITOL	41.783333	-67.000000		Y					N
NICSO	47.500000	-52.000000	14	N247B	B	VITOL	41.783333	-67.000000		N					N
NICSO	47.500000	-52.000000	14	N248A	B	WHALE	42.197778	-67.000000		Y					N
NICSO	47.500000	-52.000000	14	N249B	B	GAYBL	42.833333	-62.000000		N					N
NICSO	47.500000	-52.000000	14	N250A	B	SCOTS	44.500000	-64.000000		Y					N
NICSO	47.500000	-52.000000	14	N251B	B	WHALE	42.197778	-67.000000		N					N
NICSO	47.500000	-52.000000	14	N252A	B	ACADN	44.666667	-64.000000		Y					N
NICSO	47.500000	-52.000000	14	N253B	B	GAYBL	42.833333	-62.000000		N					N
NICSO	47.500000	-52.000000	14	N254A	B	KANNI	42.633333	-67.000000		Y					N
NICSO	47.500000	-52.000000	14	N255B	B	SCOTS	44.500000	-64.000000		N					N
NICSO	47.500000	-52.000000	14	N256B	B	BRADD	43.150000	-67.000000		Y					N
NICSO	47.500000	-52.000000	14	N257B	B	KANNI	42.633333	-67.000000		N					N
NICSO	47.500000	-52.000000	14	N258B	B	TUSKY	43.565000	-67.000000		Y					N
NICSO	47.500000	-52.000000	14	N259B	B	SCOTS	44.500000	-64.000000		N					N
NICSO	47.500000	-52.000000	14	N260B	B	ALLEX	44.416667	-67.000000		Y					N
NICSO	47.500000	-52.000000	14	N261B	B	BRADD	43.150000	-67.000000		N					N
NICSO	47.500000	-52.000000	14	N262B	B	EBONY	44.902411	-67.156569		Y					N
NICSO	47.500000	-52.000000	14	N263B	B	SCOTS	44.500000	-64.000000		N					N
NICSO	47.500000	-52.000000	14	N264B	B	TOPPS	45.340181	-67.738642		Y					N
NICSO	47.500000	-52.000000	14	N265B	B	TUSKY	43.565000	-67.000000		N					N
NICSO	47.500000	-52.000000	14	N266A	B	HULTN	46.039525	-67.833906		Y					N
NICSO	47.500000	-52.000000	14	N267B	B	SCOTS	44.500000	-64.000000		N					N
NICSO	47.500000	-52.000000	14	N268A	B	MIILS	46.873611	-67.048333		Y					N
NICSO	47.500000	-52.000000	14	N269B	B	ACADN	44.666667	-64.000000		N					N
NICSO	47.500000	-52.000000	14	N270A	B	ANATI	47.756478	-69.588686		Y					N
NICSO	47.500000	-52.000000	14	N271B	B	ALLEX	44.416667	-67.000000		N					N
NICSO	47.500000	-52.000000	14	N273B	B	EBONY	44.902411	-67.156569		N					N
NICSO	47.500000	-52.000000	14	N275B	B	TOPPS	45.340181	-67.738642		N					N
NICSO	47.500000	-52.000000	14	N277B	B	DANOL	45.697086	-67.803317		N					N
NICSO	47.500000	-52.000000	14	N279B	B	HULTN	46.039525	-67.833906		N					N
NICSO	47.500000	-52.000000	14	N281B	B	SUTKO	46.515833	-56.821667		N					N
NICSO	47.500000	-52.000000	14	N283B	B	TAGRA	47.178333	-57.078889		N					N
NICSO	47.500000	-52.000000	14	N285B	B	MIILS	46.873611	-67.048333		N					N
NICSO	47.500000	-52.000000	14	N287B	B	CEFOU	47.737222	-69.000000		N					N
NICXI	52.012889	-5.054939	14	L9	B	FADZU	51.882250	-3.981758		N	OFSOX	52.029217	-5.195450		Y
